timestamp,lat,lon,alt,gspeed,vspeed,track,squawk,callsign,source,distance_from_gimpo,flight,hexid
2025-05-02T05:57:48Z,37.5641,126.78333,0,26,0,357,5046,KAL1226,ADSB,1.54,KE1226,71C710
2025-05-02T05:57:49Z,37.50339,126.86275,1375,126,-832,315,0070,KAL2202,ADSB,8.91,KE2202,71C558
2025-05-02T05:57:50Z,37.5644,126.78336,0,25,0,5,5046,KAL1226,ADSB,1.53,KE1226,71C710
2025-05-02T05:57:53Z,37.5647,126.78348,0,23,0,19,5046,KAL1226,ADSB,1.51,KE1226,71C710
2025-05-02T05:57:54Z,37.3997,126.9924,4350,186,-1152,314,5061,JJA122,ADSB,25.11,7C122,71C031
2025-05-02T05:57:55Z,37.56492,126.78363,0,23,0,28,5046,KAL1226,ADSB,1.5,KE1226,71C710
2025-05-02T05:57:57Z,37.50686,126.85847,1275,124,-576,315,0070,KAL2202,ADSB,8.37,KE2202,71C558
2025-05-02T05:57:59Z,37.56519,126.78388,0,22,0,39,5046,KAL1226,ADSB,1.47,KE1226,71C710
2025-05-02T05:58:01Z,37.56537,126.78411,0,22,0,45,5046,KAL1226,ADSB,1.45,KE1226,71C710
2025-05-02T05:58:03Z,37.40505,126.98583,4175,186,-1472,316,5061,JJA122,ADSB,24.28,7C122,71C031
2025-05-02T05:58:04Z,37.56559,126.78439,0,21,0,45,5046,KAL1226,ADSB,1.42,KE1226,71C710
2025-05-02T05:58:05Z,37.51021,126.85428,1200,128,-384,314,0070,KAL2202,ADSB,7.85,KE2202,71C558
2025-05-02T05:58:07Z,37.56582,126.78468,0,20,0,45,5046,KAL1226,ADSB,1.4,KE1226,71C710
2025-05-02T05:58:09Z,37.40873,126.98129,4050,185,-1152,315,5061,JJA122,ADSB,23.71,7C122,71C031
2025-05-02T05:58:10Z,37.56602,126.78494,0,20,0,45,5046,KAL1226,ADSB,1.37,KE1226,71C710
2025-05-02T05:58:13Z,37.51332,126.8503,1100,128,-896,315,0070,KAL2202,ADSB,7.37,KE2202,71C558
2025-05-02T05:58:14Z,37.56623,126.78519,0,15,0,45,5046,KAL1226,ADSB,1.35,KE1226,71C710
2025-05-02T05:58:17Z,37.41371,126.97491,3875,187,-896,313,5061,JJA122,ADSB,22.92,7C122,71C031
2025-05-02T05:58:21Z,37.51689,126.84581,1000,125,-576,314,0070,KAL2202,ADSB,6.81,KE2202,71C558
2025-05-02T05:58:22Z,37.56651,126.78556,0,11,0,45,5046,KAL1226,ADSB,1.32,KE1226,71C710
2025-05-02T05:58:26Z,37.41892,126.96822,3700,186,-960,315,5061,JJA122,ADSB,22.1,7C122,71C031
2025-05-02T05:58:28Z,37.5195,126.84254,950,130,-832,315,0070,KAL2202,ADSB,6.41,KE2202,71C558
2025-05-02T05:58:28Z,37.5667,126.78587,0,8,0,56,5046,KAL1226,ADSB,1.29,KE1226,71C710
2025-05-02T05:58:32Z,37.42269,126.96362,3625,183,-768,315,5061,JJA122,ADSB,21.51,7C122,71C031
2025-05-02T05:58:33Z,37.56673,126.78607,0,8,0,70,5046,KAL1226,ADSB,1.27,KE1226,71C710
2025-05-02T05:58:36Z,37.52312,126.8381,825,127,-832,315,0070,KAL2202,ADSB,5.85,KE2202,71C558
2025-05-02T05:58:38Z,37.56668,126.78632,0,8,0,95,5046,KAL1226,ADSB,1.25,KE1226,71C710
2025-05-02T05:58:40Z,37.42758,126.95766,3500,176,-704,315,5061,JJA122,ADSB,20.76,7C122,71C031
2025-05-02T05:58:45Z,37.52655,126.83377,725,126,-576,315,0070,KAL2202,ADSB,5.32,KE2202,71C558
2025-05-02T05:58:45Z,37.56653,126.78655,0,8,0,126,5046,KAL1226,ADSB,1.23,KE1226,71C710
2025-05-02T05:58:48Z,37.43233,126.95198,3400,172,-896,315,5061,JJA122,ADSB,20.03,7C122,71C031
2025-05-02T05:58:51Z,37.52925,126.83041,650,124,-704,314,0070,KAL2202,ADSB,4.91,KE2202,71C558
2025-05-02T05:58:53Z,37.56633,126.7868,0,7,0,135,5046,KAL1226,ADSB,1.21,KE1226,71C710
2025-05-02T05:58:57Z,37.43715,126.94585,3250,171,-1152,314,5061,JJA122,ADSB,19.27,7C122,71C031
2025-05-02T05:58:59Z,37.53251,126.82629,575,124,-640,315,0070,KAL2202,ADSB,4.41,KE2202,71C558
2025-05-02T05:59:02Z,37.56614,126.78702,0,7,0,135,5046,KAL1226,ADSB,1.19,KE1226,71C710
2025-05-02T05:59:05Z,37.4415,126.94024,3125,171,-1152,314,5061,JJA122,ADSB,18.58,7C122,71C031
2025-05-02T05:59:06Z,37.53516,126.8229,500,128,-768,315,0070,KAL2202,ADSB,4.01,KE2202,71C558
2025-05-02T05:59:09Z,37.56598,126.78722,0,7,0,135,5046,KAL1226,ADSB,1.17,KE1226,71C710
2025-05-02T05:59:13Z,37.44648,126.93394,2950,168,-1024,315,5061,JJA122,ADSB,17.79,7C122,71C031
2025-05-02T05:59:14Z,37.53868,126.81852,400,128,-704,315,0070,KAL2202,ADSB,3.48,KE2202,71C558
2025-05-02T05:59:16Z,37.56579,126.78747,0,8,0,135,5046,KAL1226,ADSB,1.15,KE1226,71C710
2025-05-02T05:59:22Z,37.45084,126.92867,2850,166,-960,316,5061,JJA122,ADSB,17.12,7C122,71C031
2025-05-02T05:59:23Z,37.56561,126.7877,0,8,0,135,5046,KAL1226,ADSB,1.13,KE1226,71C710
2025-05-02T05:59:24Z,37.54298,126.8131,275,124,-704,315,0070,KAL2202,ADSB,2.84,KE2202,71C558
2025-05-02T05:59:28Z,37.45436,126.92423,2750,166,-576,314,5061,JJA122,ADSB,16.57,7C122,71C031
2025-05-02T05:59:31Z,37.56538,126.78798,0,9,0,135,5046,KAL1226,ADSB,1.11,KE1226,71C710
2025-05-02T05:59:35Z,37.5466,126.80858,200,127,-704,315,0070,KAL2202,ADSB,2.32,KE2202,71C558
2025-05-02T05:59:36Z,37.45885,126.9185,2625,166,-832,315,5061,JJA122,ADSB,15.86,7C122,71C031
2025-05-02T05:59:38Z,37.56515,126.78828,0,11,0,135,5046,KAL1226,ADSB,1.09,KE1226,71C710
2025-05-02T05:59:44Z,37.55086,126.80321,100,129,-256,315,0070,KAL2202,ADSB,1.76,KE2202,71C558
2025-05-02T05:59:44Z,37.56495,126.78853,0,11,0,135,5046,KAL1226,ADSB,1.07,KE1226,71C710
2025-05-02T05:59:45Z,37.46342,126.91286,2500,161,-960,315,5061,JJA122,ADSB,15.15,7C122,71C031
2025-05-02T05:59:51Z,37.46663,126.90886,2400,160,-832,314,5061,JJA122,ADSB,14.65,7C122,71C031
2025-05-02T05:59:53Z,37.55328,126.80022,0,0,0,315,0070,KAL2202,ADSB,1.47,KE2202,71C558
2025-05-02T05:59:59Z,37.4706,126.90373,2275,155,-896,313,5061,JJA122,ADSB,14.02,7C122,71C031
2025-05-02T06:00:07Z,37.47478,126.89848,2175,147,-640,315,5061,JJA122,ADSB,13.37,7C122,71C031
2025-05-02T06:00:12Z,37.38568,127.00996,4725,196,-896,315,5174,AAR8936,ADSB,27.31,OZ8936,71C277
2025-05-02T06:00:16Z,37.47902,126.89334,2050,146,-960,315,5061,JJA122,ADSB,12.71,7C122,71C031
2025-05-02T06:00:18Z,37.38954,127.00511,4650,194,-896,315,5174,AAR8936,ADSB,26.71,OZ8936,71C277
2025-05-02T06:00:24Z,37.48265,126.88893,1950,142,-576,315,5061,JJA122,ADSB,12.16,7C122,71C031
2025-05-02T06:00:26Z,37.39485,126.9985,4500,190,-960,315,5174,AAR8936,ADSB,25.88,OZ8936,71C277
2025-05-02T06:00:29Z,37.56049,126.79121,0,30,0,326,0070,KAL2202,ADSB,1.06,KE2202,71C558
2025-05-02T06:00:32Z,37.48656,126.88403,1850,140,-960,315,5061,JJA122,ADSB,11.54,7C122,71C031
2025-05-02T06:00:33Z,37.56156,126.79031,0,30,0,331,0070,KAL2202,ADSB,1.05,KE2202,71C558
2025-05-02T06:00:35Z,37.40012,126.99186,4325,188,-1280,315,5174,AAR8936,ADSB,25.05,OZ8936,71C277
2025-05-02T06:00:36Z,37.562,126.79007,0,28,0,337,0070,KAL2202,ADSB,1.05,KE2202,71C558
2025-05-02T06:00:38Z,37.48947,126.8804,1750,141,-640,315,5061,JJA122,ADSB,11.09,7C122,71C031
2025-05-02T06:00:39Z,37.56237,126.78992,0,26,0,343,0070,KAL2202,ADSB,1.04,KE2202,71C558
2025-05-02T06:00:42Z,37.56262,126.78984,0,24,0,343,0070,KAL2202,ADSB,1.03,KE2202,71C558
2025-05-02T06:00:43Z,37.40501,126.98571,4200,184,-896,315,5174,AAR8936,ADSB,24.28,OZ8936,71C277
2025-05-02T06:00:44Z,37.56289,126.78975,0,22,0,343,0070,KAL2202,ADSB,1.03,KE2202,71C558
2025-05-02T06:00:46Z,37.49323,126.87561,1650,140,-768,315,5061,JJA122,ADSB,10.5,7C122,71C031
2025-05-02T06:00:47Z,37.56312,126.78966,0,19,0,343,0070,KAL2202,ADSB,1.03,KE2202,71C558
2025-05-02T06:00:49Z,37.56333,126.78959,0,16,0,343,0070,KAL2202,ADSB,1.02,KE2202,71C558
2025-05-02T06:00:49Z,37.40854,126.98123,4075,186,-1024,314,5174,AAR8936,ADSB,23.72,OZ8936,71C277
2025-05-02T06:00:54Z,37.56362,126.78949,0,15,0,343,0070,KAL2202,ADSB,1.02,KE2202,71C558
2025-05-02T06:00:54Z,37.49689,126.87106,1550,138,-896,315,5061,JJA122,ADSB,9.93,7C122,71C031
2025-05-02T06:00:57Z,37.56384,126.78942,0,12,0,345,0070,KAL2202,ADSB,1.02,KE2202,71C558
2025-05-02T06:00:58Z,37.41412,126.97425,3875,185,-1280,315,5174,AAR8936,ADSB,22.85,OZ8936,71C277
2025-05-02T06:01:03Z,37.50076,126.86612,1450,139,-640,314,5061,JJA122,ADSB,9.32,7C122,71C031
2025-05-02T06:01:04Z,37.56407,126.78936,0,6,0,348,0070,KAL2202,ADSB,1.02,KE2202,71C558
2025-05-02T06:01:06Z,37.4193,126.96794,3700,184,-1152,315,5174,AAR8936,ADSB,22.05,OZ8936,71C277
2025-05-02T06:01:09Z,37.50337,126.86289,1375,140,-1024,315,5061,JJA122,ADSB,8.92,7C122,71C031
2025-05-02T06:01:12Z,37.56433,126.78947,0,8,0,19,0070,KAL2202,ADSB,1.0,KE2202,71C558
2025-05-02T06:01:14Z,37.42409,126.96195,3575,179,-768,315,5174,AAR8936,ADSB,21.3,OZ8936,71C277
2025-05-02T06:01:17Z,37.50723,126.85793,1250,142,-640,314,5061,JJA122,ADSB,8.31,7C122,71C031
2025-05-02T06:01:19Z,37.5645,126.78969,0,7,0,39,0070,KAL2202,ADSB,0.98,KE2202,71C558
2025-05-02T06:01:21Z,37.42805,126.95699,3475,179,-1024,315,5174,AAR8936,ADSB,20.68,OZ8936,71C277
2025-05-02T06:01:25Z,37.51112,126.85317,1150,142,-640,315,5061,JJA122,ADSB,7.71,7C122,71C031
2025-05-02T06:01:29Z,37.43279,126.95108,3350,180,-896,315,5174,AAR8936,ADSB,19.94,OZ8936,71C277
2025-05-02T06:01:30Z,37.56466,126.78991,0,5,0,47,0070,KAL2202,ADSB,0.96,KE2202,71C558
2025-05-02T06:01:34Z,37.51488,126.84843,1050,140,-640,315,5061,JJA122,ADSB,7.13,7C122,71C031
2025-05-02T06:01:37Z,37.56473,126.79013,0,7,0,61,0070,KAL2202,ADSB,0.93,KE2202,71C558
2025-05-02T06:01:37Z,37.43773,126.94499,3200,178,-960,314,5174,AAR8936,ADSB,19.17,OZ8936,71C277
2025-05-02T06:01:40Z,37.51781,126.84476,950,140,-960,315,5061,JJA122,ADSB,6.67,7C122,71C031
2025-05-02T06:01:42Z,37.5647,126.79036,0,8,0,90,0070,KAL2202,ADSB,0.92,KE2202,71C558
2025-05-02T06:01:46Z,37.44246,126.93907,3075,174,-832,315,5174,AAR8936,ADSB,18.43,OZ8936,71C277
2025-05-02T06:01:48Z,37.56455,126.79059,0,9,0,123,0070,KAL2202,ADSB,0.9,KE2202,71C558
2025-05-02T06:01:48Z,37.52138,126.84032,850,132,-832,315,5061,JJA122,ADSB,6.12,7C122,71C031
2025-05-02T06:01:52Z,37.44625,126.93424,2975,173,-896,314,5174,AAR8936,ADSB,17.83,OZ8936,71C277
2025-05-02T06:01:54Z,37.56437,126.79079,0,9,0,135,0070,KAL2202,ADSB,0.89,KE2202,71C558
2025-05-02T06:01:56Z,37.52513,126.8357,750,134,-704,315,5061,JJA122,ADSB,5.55,7C122,71C031
2025-05-02T06:02:01Z,37.45111,126.92815,2850,167,-896,314,5174,AAR8936,ADSB,17.07,OZ8936,71C277
2025-05-02T06:02:05Z,37.56406,126.7912,0,8,0,135,0070,KAL2202,ADSB,0.86,KE2202,71C558
2025-05-02T06:02:05Z,37.52884,126.83096,650,137,-640,313,5061,JJA122,ADSB,4.97,7C122,71C031
2025-05-02T06:02:07Z,37.45435,126.92403,2775,161,-768,314,5174,AAR8936,ADSB,16.56,OZ8936,71C277
2025-05-02T06:02:11Z,37.53167,126.82737,600,136,-640,314,5061,JJA122,ADSB,4.54,7C122,71C031
2025-05-02T06:02:14Z,37.56379,126.79156,0,9,0,132,0070,KAL2202,ADSB,0.84,KE2202,71C558
2025-05-02T06:02:15Z,37.459,126.91818,2625,163,-1280,315,5174,AAR8936,ADSB,15.83,OZ8936,71C277
2025-05-02T06:02:20Z,37.53568,126.82235,475,135,-768,315,5061,JJA122,ADSB,3.93,7C122,71C031
2025-05-02T06:02:24Z,37.46338,126.91269,2475,157,-512,315,5174,AAR8936,ADSB,15.15,OZ8936,71C277
2025-05-02T06:02:29Z,37.53941,126.81764,375,138,-832,314,5061,JJA122,ADSB,3.37,7C122,71C031
2025-05-02T06:02:30Z,37.46659,126.90869,2400,150,-640,315,5174,AAR8936,ADSB,14.64,OZ8936,71C277
2025-05-02T06:02:36Z,37.54285,126.81332,275,140,-832,315,5061,JJA122,ADSB,2.86,7C122,71C031
2025-05-02T06:02:37Z,37.46962,126.90498,2325,148,-960,316,5174,AAR8936,ADSB,14.18,OZ8936,71C277
2025-05-02T06:02:42Z,37.54582,126.80958,200,139,-832,314,5061,JJA122,ADSB,2.43,7C122,71C031
2025-05-02T06:02:45Z,37.47359,126.90009,2175,146,-896,315,5174,AAR8936,ADSB,13.56,OZ8936,71C277
2025-05-02T06:02:50Z,37.54894,126.80563,100,139,-320,315,5061,JJA122,ADSB,2.0,7C122,71C031
2025-05-02T06:02:52Z,37.47711,126.89573,2075,142,-1152,315,5174,AAR8936,ADSB,13.01,OZ8936,71C277
2025-05-02T06:03:00Z,37.55341,126.80008,50,115,-64,315,5061,JJA122,ADSB,1.46,7C122,71C031
2025-05-02T06:03:01Z,37.48096,126.89092,1950,142,-576,315,5174,AAR8936,ADSB,12.41,OZ8936,71C277
2025-05-02T06:03:07Z,37.48407,126.88695,1875,142,-832,314,5174,AAR8936,ADSB,11.92,OZ8936,71C277
2025-05-02T06:03:07Z,37.55588,126.79697,0,94,-64,315,5061,JJA122,ADSB,1.22,7C122,71C031
2025-05-02T06:03:15Z,37.48772,126.88235,1775,140,-512,314,5174,AAR8936,ADSB,11.35,OZ8936,71C277
2025-05-02T06:03:15Z,37.55761,126.79482,0,70,0,315,5061,JJA122,ADSB,1.11,7C122,71C031
2025-05-02T06:03:22Z,37.55928,126.79272,0,55,0,312,5061,JJA122,ADSB,1.06,7C122,71C031
2025-05-02T06:03:24Z,37.49153,126.87754,1650,137,-768,314,5174,AAR8936,ADSB,10.75,OZ8936,71C277
2025-05-02T06:03:29Z,37.56039,126.79132,0,41,0,315,5061,JJA122,ADSB,1.06,7C122,71C031
2025-05-02T06:03:30Z,37.49443,126.87394,1575,138,-448,315,5174,AAR8936,ADSB,10.3,OZ8936,71C277
2025-05-02T06:03:32Z,37.56068,126.79102,0,38,0,320,5061,JJA122,ADSB,1.06,7C122,71C031
2025-05-02T06:03:34Z,37.561,126.79073,0,36,0,323,5061,JJA122,ADSB,1.06,7C122,71C031
2025-05-02T06:03:36Z,37.56133,126.79047,0,34,0,329,5061,JJA122,ADSB,1.05,7C122,71C031
2025-05-02T06:03:37Z,37.49764,126.87006,1525,143,-704,315,5174,AAR8936,ADSB,9.81,OZ8936,71C277
2025-05-02T06:03:39Z,37.56155,126.79031,0,32,0,331,5061,JJA122,ADSB,1.05,7C122,71C031
2025-05-02T06:03:41Z,37.56194,126.79012,0,30,0,337,5061,JJA122,ADSB,1.05,7C122,71C031
2025-05-02T06:03:44Z,37.3848,127.01121,4775,197,-1408,315,5045,JNA508,ADSB,27.46,LJ508,71BD60
2025-05-02T06:03:44Z,37.50114,126.86562,1425,146,-832,314,5174,AAR8936,ADSB,9.26,OZ8936,71C277
2025-05-02T06:03:44Z,37.56222,126.78997,0,27,0,340,5061,JJA122,ADSB,1.04,7C122,71C031
2025-05-02T06:03:46Z,37.56252,126.78987,0,23,0,343,5061,JJA122,ADSB,1.04,7C122,71C031
2025-05-02T06:03:50Z,37.56282,126.78978,0,16,0,345,5061,JJA122,ADSB,1.03,7C122,71C031
2025-05-02T06:03:52Z,37.38986,127.00481,4575,199,-1472,314,5045,JNA508,ADSB,26.66,LJ508,71BD60
2025-05-02T06:03:52Z,37.50481,126.86094,1300,141,-576,314,5174,AAR8936,ADSB,8.69,OZ8936,71C277
2025-05-02T06:03:54Z,37.56303,126.78976,0,13,0,2,5061,JJA122,ADSB,1.02,7C122,71C031
2025-05-02T06:03:58Z,37.39411,126.99933,4425,200,-1408,314,5045,JNA508,ADSB,25.99,LJ508,71BD60
2025-05-02T06:03:58Z,37.56325,126.78994,0,12,0,39,5061,JJA122,ADSB,1.0,7C122,71C031
2025-05-02T06:04:00Z,37.50863,126.85626,1200,144,-640,315,5174,AAR8936,ADSB,8.1,OZ8936,71C277
2025-05-02T06:04:03Z,37.56334,126.79028,0,13,0,78,5061,JJA122,ADSB,0.97,7C122,71C031
2025-05-02T06:04:06Z,37.39932,126.99282,4275,200,-1088,315,5045,JNA508,ADSB,25.17,LJ508,71BD60
2025-05-02T06:04:06Z,37.51161,126.8525,1125,140,-640,314,5174,AAR8936,ADSB,7.63,OZ8936,71C277
2025-05-02T06:04:07Z,37.56331,126.79048,0,13,0,98,5061,JJA122,ADSB,0.95,7C122,71C031
2025-05-02T06:04:09Z,37.56322,126.7907,0,12,0,120,5061,JJA122,ADSB,0.94,7C122,71C031
2025-05-02T06:04:13Z,37.56306,126.79093,0,13,0,135,5061,JJA122,ADSB,0.93,7C122,71C031
2025-05-02T06:04:14Z,37.51534,126.84779,1025,140,-640,315,5174,AAR8936,ADSB,7.05,OZ8936,71C277
2025-05-02T06:04:15Z,37.405,126.9856,4125,196,-960,314,5045,JNA508,ADSB,24.27,LJ508,71BD60
2025-05-02T06:04:20Z,37.5628,126.79124,0,14,0,135,5061,JJA122,ADSB,0.91,7C122,71C031
2025-05-02T06:04:22Z,37.51895,126.84324,900,138,-640,315,5174,AAR8936,ADSB,6.49,OZ8936,71C277
2025-05-02T06:04:23Z,37.41032,126.97916,3975,192,-1152,316,5045,JNA508,ADSB,23.45,LJ508,71BD60
2025-05-02T06:04:27Z,37.56242,126.79173,0,15,0,135,5061,JJA122,ADSB,0.9,7C122,71C031
2025-05-02T06:04:31Z,37.52283,126.83836,800,136,-832,315,5174,AAR8936,ADSB,5.89,OZ8936,71C277
2025-05-02T06:04:32Z,37.41548,126.97276,3825,188,-1088,314,5045,JNA508,ADSB,22.65,LJ508,71BD60
2025-05-02T06:04:32Z,37.5622,126.79201,0,15,0,135,5061,JJA122,ADSB,0.89,7C122,71C031
2025-05-02T06:04:37Z,37.56191,126.79237,0,15,0,135,5061,JJA122,ADSB,0.88,7C122,71C031
2025-05-02T06:04:38Z,37.4192,126.96806,3750,183,-768,315,5045,JNA508,ADSB,22.06,LJ508,71BD60
2025-05-02T06:04:39Z,37.52623,126.83412,700,136,-704,314,5174,AAR8936,ADSB,5.37,OZ8936,71C277
2025-05-02T06:04:45Z,37.52879,126.8309,625,140,-832,315,5174,AAR8936,ADSB,4.98,OZ8936,71C277
2025-05-02T06:04:46Z,37.42418,126.96201,3600,180,-896,315,5045,JNA508,ADSB,21.29,LJ508,71BD60
2025-05-02T06:04:53Z,37.53297,126.82569,525,139,-512,315,5174,AAR8936,ADSB,4.34,OZ8936,71C277
2025-05-02T06:04:54Z,37.42907,126.95586,3475,178,-896,314,5045,JNA508,ADSB,20.53,LJ508,71BD60
2025-05-02T06:04:54Z,37.56099,126.79353,0,0,0,135,5061,JJA122,ADSB,0.87,7C122,71C031
2025-05-02T06:05:01Z,37.5606,126.79401,0,17,0,135,5061,JJA122,ADSB,0.87,7C122,71C031
2025-05-02T06:05:02Z,37.43376,126.94988,3350,175,-896,315,5045,JNA508,ADSB,19.79,LJ508,71BD60
2025-05-02T06:05:02Z,37.53688,126.82074,425,143,-704,314,5174,AAR8936,ADSB,3.75,OZ8936,71C277
2025-05-02T06:05:09Z,37.54015,126.8167,325,141,-704,315,5174,AAR8936,ADSB,3.26,OZ8936,71C277
2025-05-02T06:05:10Z,37.56013,126.7946,0,16,0,135,5061,JJA122,ADSB,0.88,7C122,71C031
2025-05-02T06:05:11Z,37.43861,126.94386,3200,176,-1152,315,5045,JNA508,ADSB,19.03,LJ508,71BD60
2025-05-02T06:05:16Z,37.54321,126.81279,225,138,-832,315,5174,AAR8936,ADSB,2.81,OZ8936,71C277
2025-05-02T06:05:17Z,37.44209,126.93954,3075,176,-1024,314,5045,JNA508,ADSB,18.49,LJ508,71BD60
2025-05-02T06:05:18Z,37.55972,126.79513,0,14,0,132,5061,JJA122,ADSB,0.89,7C122,71C031
2025-05-02T06:05:22Z,37.55957,126.79543,0,14,0,118,5061,JJA122,ADSB,0.89,7C122,71C031
2025-05-02T06:05:25Z,37.44676,126.93353,2950,176,-1088,315,5045,JNA508,ADSB,17.75,LJ508,71BD60
2025-05-02T06:05:25Z,37.54689,126.80826,150,139,-704,314,5174,AAR8936,ADSB,2.29,OZ8936,71C277
2025-05-02T06:05:26Z,37.55951,126.79574,0,14,0,101,5061,JJA122,ADSB,0.88,7C122,71C031
2025-05-02T06:05:31Z,37.55063,126.8035,75,140,-320,315,5174,AAR8936,ADSB,1.78,OZ8936,71C277
2025-05-02T06:05:31Z,37.55947,126.79608,0,13,0,98,5061,JJA122,ADSB,0.87,7C122,71C031
2025-05-02T06:05:33Z,37.45165,126.9275,2800,176,-1088,314,5045,JNA508,ADSB,16.99,LJ508,71BD60
2025-05-02T06:05:34Z,37.55944,126.79631,0,13,0,98,5061,JJA122,ADSB,0.87,7C122,71C031
2025-05-02T06:05:38Z,37.55941,126.79662,0,14,0,98,5061,JJA122,ADSB,0.86,7C122,71C031
2025-05-02T06:05:39Z,37.55374,126.79958,75,128,128,314,5174,AAR8936,ADSB,1.42,OZ8936,71C277
2025-05-02T06:05:41Z,37.45626,126.92165,2675,176,-960,315,5045,JNA508,ADSB,16.26,LJ508,71BD60
2025-05-02T06:05:43Z,37.55936,126.79703,0,14,0,98,5061,JJA122,ADSB,0.85,7C122,71C031
2025-05-02T06:05:47Z,37.55679,126.79579,0,100,0,315,5174,AAR8936,ADSB,1.16,OZ8936,71C277
2025-05-02T06:05:50Z,37.46114,126.91573,2550,173,-640,315,5045,JNA508,ADSB,15.51,LJ508,71BD60
2025-05-02T06:05:55Z,37.55872,126.79339,0,74,0,315,5174,AAR8936,ADSB,1.07,OZ8936,71C277
2025-05-02T06:05:58Z,37.46558,126.91015,2425,173,-1152,315,5045,JNA508,ADSB,14.81,LJ508,71BD60
2025-05-02T06:06:01Z,37.56009,126.79167,0,52,0,315,5174,AAR8936,ADSB,1.06,OZ8936,71C277
2025-05-02T06:06:05Z,37.46925,126.90553,2325,170,-960,314,5045,JNA508,ADSB,14.24,LJ508,71BD60
2025-05-02T06:06:06Z,37.5608,126.79085,0,39,0,320,5174,AAR8936,ADSB,1.06,OZ8936,71C277
2025-05-02T06:06:09Z,37.56117,126.79056,0,35,0,326,5174,AAR8936,ADSB,1.06,OZ8936,71C277
2025-05-02T06:06:12Z,37.5615,126.79034,0,32,0,331,5174,AAR8936,ADSB,1.05,OZ8936,71C277
2025-05-02T06:06:13Z,37.47395,126.89957,2175,166,-896,315,5045,JNA508,ADSB,13.5,LJ508,71BD60
2025-05-02T06:06:13Z,37.56174,126.79019,0,31,0,334,5174,AAR8936,ADSB,1.05,OZ8936,71C277
2025-05-02T06:06:16Z,37.56198,126.79005,0,27,0,337,5174,AAR8936,ADSB,1.05,OZ8936,71C277
2025-05-02T06:06:19Z,37.56229,126.78993,0,24,0,340,5174,AAR8936,ADSB,1.04,OZ8936,71C277
2025-05-02T06:06:21Z,37.56251,126.78986,0,20,0,343,5174,AAR8936,ADSB,1.04,OZ8936,71C277
2025-05-02T06:06:22Z,37.47871,126.89367,2025,161,-960,314,5045,JNA508,ADSB,12.76,LJ508,71BD60
2025-05-02T06:06:24Z,37.56271,126.78978,0,17,0,345,5174,AAR8936,ADSB,1.03,OZ8936,71C277
2025-05-02T06:06:28Z,37.56292,126.78973,0,12,0,354,5174,AAR8936,ADSB,1.03,OZ8936,71C277
2025-05-02T06:06:30Z,37.48302,126.88823,1925,154,-576,315,5045,JNA508,ADSB,12.08,LJ508,71BD60
2025-05-02T06:06:32Z,37.56313,126.78979,0,11,0,22,5174,AAR8936,ADSB,1.02,OZ8936,71C277
2025-05-02T06:06:37Z,37.56333,126.79005,0,12,0,56,5174,AAR8936,ADSB,0.99,OZ8936,71C277
2025-05-02T06:06:38Z,37.48737,126.88297,1800,154,-960,315,5045,JNA508,ADSB,11.42,LJ508,71BD60
2025-05-02T06:06:41Z,37.56337,126.79029,0,12,0,84,5174,AAR8936,ADSB,0.96,OZ8936,71C277
2025-05-02T06:06:45Z,37.56332,126.79059,0,12,0,106,5174,AAR8936,ADSB,0.94,OZ8936,71C277
2025-05-02T06:06:47Z,37.49145,126.87782,1700,152,-832,315,5045,JNA508,ADSB,10.78,LJ508,71BD60
2025-05-02T06:06:49Z,37.56316,126.7908,0,12,0,132,5174,AAR8936,ADSB,0.93,OZ8936,71C277
2025-05-02T06:06:53Z,37.49443,126.87406,1600,154,-768,314,5045,JNA508,ADSB,10.31,LJ508,71BD60
2025-05-02T06:06:54Z,37.56293,126.79106,0,13,0,135,5174,AAR8936,ADSB,0.92,OZ8936,71C277
2025-05-02T06:07:02Z,37.49876,126.86854,1475,155,-896,315,5045,JNA508,ADSB,9.63,LJ508,71BD60
2025-05-02T06:07:03Z,37.56261,126.7915,0,13,0,135,5174,AAR8936,ADSB,0.9,OZ8936,71C277
2025-05-02T06:07:08Z,37.5624,126.79174,0,14,0,135,5174,AAR8936,ADSB,0.9,OZ8936,71C277
2025-05-02T06:07:10Z,37.5032,126.86293,1375,152,-576,314,5045,JNA508,ADSB,8.94,LJ508,71BD60
2025-05-02T06:07:14Z,37.56214,126.79208,0,14,0,135,5174,AAR8936,ADSB,0.89,OZ8936,71C277
2025-05-02T06:07:19Z,37.50742,126.8575,1225,147,-896,314,5045,JNA508,ADSB,8.27,LJ508,71BD60
2025-05-02T06:07:27Z,37.51126,126.8527,1125,147,-768,316,5045,JNA508,ADSB,7.68,LJ508,71BD60
2025-05-02T06:07:33Z,37.51442,126.84891,1050,148,-640,315,5045,JNA508,ADSB,7.19,LJ508,71BD60
2025-05-02T06:07:38Z,37.561,126.79349,0,0,0,135,5174,AAR8936,ADSB,0.87,OZ8936,71C277
2025-05-02T06:07:41Z,37.5184,126.84406,950,150,-896,315,5045,JNA508,ADSB,6.58,LJ508,71BD60
2025-05-02T06:07:49Z,37.52222,126.83925,825,148,-832,314,5045,JNA508,ADSB,5.99,LJ508,71BD60
